Name,Principal_Component_1,Principal_Component_2,Housing,Cost of Living,Commute,Business Freedom,Safety,Education,Environmental Quality,Economy,Clusters
Aarhus,-1.0383929375212957,-1.9823018197765,8,6,8,10,10,6,8,6,6
Adelaide,-1.259354059103971,-0.9781566975510883,8,6,6,10,8,6,10,8,6
Albuquerque,-0.4580325852086817,1.3272611964242305,8,8,6,10,2,6,8,8,1
Almaty,2.0019793775469186,-0.5729274563645655,10,10,6,6,8,4,4,6,2
Amsterdam,-1.907894175808301,-1.2729331518825606,4,4,8,10,10,8,8,6,3
Anchorage,-1.6794549555715153,1.0261547665286435,6,4,6,10,4,4,10,8,1
Ankara,2.7566535609229836,0.04052376154577223,10,10,6,2,8,4,4,6,2
Asheville,-0.9929029951222715,1.9123022286005509,6,6,2,6,6,4,10,8,1
Asuncion,2.694758694099888,-0.14352882355456062,10,10,6,10,8,2,4,6,2
Athens,1.8160943679432766,-0.03377307402990289,10,8,6,4,8,4,4,4,2
Atlanta,-1.249407773210493,1.7973402381324113,6,6,4,8,4,8,6,8,1
Auckland,-1.4345253213236,-0.3166190303459652,6,6,6,10,8,6,10,6,3
Austin,-1.4515163683194552,0.6107915633059555,6,6,6,10,6,6,8,8,1
Baku,3.2115005157809295,-0.8917388135528707,10,10,6,10,10,2,4,4,2
Bali,-0.204666549618697,0.45043839281861286,6,2,6,6,10,2,6,6,5
Baltimore,-1.1578148314613088,1.6842847288900387,6,6,6,4,4,6,6,8,1
Bangkok,2.205403358366575,0.3709722942800331,8,8,6,6,8,2,4,4,2
Barcelona,0.4861745732125685,-0.426916429027244,8,8,6,6,8,6,4,6,4
Beijing,0.01800134376473897,-0.13255112765019825,8,10,6,8,8,8,4,8,6
Beirut,2.1375332586215325,0.8897808085802206,8,8,6,4,8,2,2,4,2
Belfast,-0.3932305976261574,-0.7276202269434457,8,8,6,6,8,6,10,6,4
Belgrade,2.946137504205761,-0.7450050673283918,10,10,6,10,8,2,6,2,2
Belize City,0.5777986436246687,3.882894540619349,6,2,2,6,8,2,4,4,5
Bengaluru,2.755377277547099,0.6907134010843593,10,10,6,4,8,2,4,6,2
Bergen,-1.978422964555053,-0.19390030239522077,6,2,6,4,8,6,8,8,4
Berlin,-0.984897373374366,-1.3488680322664819,8,6,8,10,8,8,8,6,6
Bern,-2.6038261009572397,-0.9897479206710479,6,2,6,10,10,6,10,8,3
Bilbao,-0.18412946711175607,-1.5530055494902997,8,6,6,10,10,4,10,6,6
Birmingham,-0.38764094297478174,-0.3757637309150935,6,6,6,8,8,6,6,6,6
Birmingham,-0.6268357039900544,2.7736007918925893,8,6,4,10,2,4,8,8,1
Bogota,2.0928399602423764,-0.05758704237712852,10,10,6,10,8,2,6,6,2
Boise,-0.43529330163315605,0.446471638992995,8,8,6,8,6,4,10,8,1
Bologna,0.5845303375349005,-0.8002746207847402,8,6,6,10,8,6,6,4,6
Bordeaux,-0.16867827127271257,-0.7523707459911109,8,6,6,8,8,6,8,6,6
Boston,-3.25833851052178,-0.25617778357400234,2,6,6,10,8,10,10,8,3
Boulder,-2.140942359976599,-0.8817007377108469,4,6,8,10,8,6,10,8,3
Bozeman,-2.9464229854592237,2.485995872341926,4,2,2,10,8,6,10,8,5
Bratislava,0.8638109125744456,-1.4098449187611877,8,8,6,10,10,4,8,6,6
Brighton,-1.6579790604874929,-0.7698290936938553,4,6,6,8,10,6,10,6,3
Brisbane,-1.6510238407424433,-0.7091231026806931,6,6,6,10,8,6,10,8,6
Bristol,-0.9247470493227316,-0.8630137876550521,6,6,6,10,8,6,8,6,6
Brno,0.8726130397638582,-1.5832440106229646,10,8,6,10,10,6,8,6,6
Brussels,-0.4713670787987662,-0.2345033703769087,8,6,6,8,8,8,6,6,4
Bucharest,2.1193417434168507,-0.9873669843489292,10,10,6,10,10,4,4,6,2
Budapest,1.09926479069827,-0.846385492762575,10,8,6,6,10,4,6,6,2
Buenos Aires,2.2251296239116223,0.048130662390041073,10,8,6,8,8,2,6,4,2
Buffalo,-0.8126024740291408,1.1368141023026292,8,6,4,6,8,6,10,8,4
Cairo,3.739456361590364,0.38962672991206987,10,10,4,10,8,2,2,4,2
Calgary,-1.0102435372802594,-0.7568125693899178,8,6,6,6,8,6,10,6,4
Cambridge,-1.7629123117083696,-1.5846354307355477,6,6,6,10,10,8,10,6,3
Cape Town,1.592461829270416,0.5850558927193708,8,8,4,10,6,2,8,4,2
Caracas,2.8679963923553395,1.1605842346320532,6,10,6,6,6,2,4,2,2
Cardiff,-0.09874099719313183,-0.6333494222762263,8,8,6,2,10,6,8,6,4
Casablanca,3.149631746601091,0.36020574871845584,10,10,6,10,8,2,4,4,2
Charleston,-1.3358103767305425,1.0777201396605671,6,4,6,6,6,4,8,8,1
Charlotte,-1.0759690019115387,0.714033711069972,6,6,6,10,6,4,10,8,1
Chattanooga,-0.42653050875084947,2.417285160523602,8,8,2,10,6,4,8,8,1
Chennai,2.7897822872759854,-0.19729524493569853,10,10,6,10,8,2,4,6,2
Chiang Mai,2.7757343575800206,-0.6456518565772834,10,10,6,4,10,2,4,4,2
Chicago,-2.118771207650933,1.0192924016226268,4,6,6,6,4,8,8,8,1
Chisinau,2.4680590639658986,-0.8544471727050793,10,10,6,10,8,2,6,4,2
Christchurch,-0.9169266421265797,-0.8753278744008104,8,6,6,6,8,6,10,6,4
Cincinnati,-0.6104024944656561,0.30922234691316014,8,8,6,10,6,6,8,8,1
Cleveland,-0.66776710766564,0.9091746837140763,8,6,6,10,4,6,8,8,1
Cluj-Napoca,1.5920286543728934,-1.865387462245451,10,10,6,10,10,4,8,6,2
Cologne,-0.40574838797545437,-0.2622890547696579,8,6,6,6,8,6,8,6,4
Colorado Springs,-0.9072143664721847,1.5963324515004462,8,6,2,10,6,4,10,8,1
Columbus,-1.1014017431175571,0.028926662088018213,8,6,6,10,6,6,10,8,1
Copenhagen,-1.6367835526245655,-1.6064181815948544,6,4,8,10,10,6,10,6,3
Cork,-1.6822934118387731,-1.1049966776695237,6,6,6,10,10,6,10,8,6
Curitiba,2.168329773630753,-0.531407323091909,10,10,6,10,6,2,8,4,2
Dallas,-0.6923803903598769,1.3254173207281248,6,8,6,4,6,6,8,8,4
Dar es Salaam,2.1139836064749318,2.0292755815827914,8,10,4,10,8,2,4,6,2
Delhi,2.863557660425409,1.2003723498592376,10,10,4,4,8,2,4,6,2
Denver,-1.1494029625555544,1.1361141702009514,4,6,6,4,6,4,8,8,4
Des Moines,-0.6866269597546579,0.8576358274801756,8,8,4,10,8,4,10,8,1
Detroit,-0.4196712799417838,2.5337227377346783,8,8,2,10,6,6,6,8,1
Doha,-1.1475082445771112,0.4524244110569629,4,8,6,10,10,2,4,10,3
Dresden,-0.4023386766825815,-1.1038366412394587,8,8,6,8,10,6,10,6,6
Dubai,-1.3572992252863982,0.20459952205098123,4,6,6,10,10,4,8,8,3
Dublin,-2.301314065761644,0.004363610384787409,4,6,6,10,8,6,8,8,3
Dusseldorf,-0.6160217582718376,-0.8460917096383143,8,6,6,10,10,6,8,6,6
Edinburgh,-1.193135081926287,-1.513774994367614,6,6,6,10,10,8,8,6,6
Edmonton,-1.0753070809617542,-0.7857723134817356,8,6,6,10,8,6,10,6,6
Eindhoven,-0.992752482241197,-1.8119024871177605,8,6,8,10,10,6,10,6,6
Eugene,-0.9885106815549801,-0.41842025086213647,8,6,6,10,8,6,10,8,6
Florence,0.2538303324885029,-1.1735299553499792,8,6,8,10,8,6,8,4,6
Florianopolis,2.650601842382227,-0.10187241263230962,10,10,6,8,8,2,6,4,2
Fort Collins,-2.999855336419763,1.9391821540169754,4,2,4,4,8,6,10,8,5
Frankfurt,-0.6942216689379278,-0.7200922680298708,6,6,6,10,8,6,8,6,6
Fukuoka,-2.002346015884468,1.1565908631678314,6,2,2,10,10,6,8,4,5
Galway,-1.4176858824748972,-1.1114580030100807,8,6,6,10,10,6,8,8,6
Gdansk,0.43449436560706184,-1.6373635862842448,10,10,6,10,10,6,8,6,6
Geneva,-3.1944357026629704,-0.4386324869057244,2,2,8,6,10,6,10,8,3
Gibraltar,0.0774813727878134,2.1585803145228653,2,2,2,10,10,2,6,2,5
Glasgow,-0.3935815892749523,-0.22493849406777616,8,6,6,2,8,6,8,6,4
Gothenburg,-0.9644139677203982,-1.132609006730541,8,6,6,10,8,6,10,6,6
Grenoble,-0.014099609810628737,-0.38739801460939205,8,6,6,10,6,6,8,6,6
Guadalajara,2.844651084917185,0.1587117796229105,10,10,6,10,8,2,4,4,2
Guatemala City,2.582129697212279,2.448438448234988,10,10,2,6,8,2,4,4,2
Halifax,-0.8484543206566072,-0.46905457605388606,8,6,6,6,8,6,8,6,4
Hamburg,-0.8757663219216791,-0.6576331376342801,6,6,6,10,8,6,10,6,6
Hannover,-0.5966990773517984,-1.6830581558070419,8,8,8,10,8,6,10,6,6
Havana,2.7739203550049254,1.5518143535610365,10,8,2,10,10,2,4,4,2
Helsinki,-1.086286097313571,-1.1022949522201477,6,6,6,2,10,6,10,4,4
Ho Chi Minh City,1.9046814446210898,-0.24727240059975047,10,10,6,10,8,6,2,6,2
Hong Kong,-2.575491898091012,-0.7241165228131168,2,6,6,6,10,10,6,8,3
Honolulu,-1.948018557054494,0.7727985958621406,4,4,6,10,8,6,8,8,3
Houston,-0.6569611689101666,1.5577419986619718,6,8,6,10,4,6,6,8,1
Hyderabad,2.808187392042124,-0.1863297285704922,10,10,6,10,10,2,4,6,2
Indianapolis,-0.36746575572915174,1.304209641673317,8,6,6,4,4,4,8,8,4
Innsbruck,-0.41873828730385376,-1.4801802749828985,8,6,8,10,10,6,8,6,6
Istanbul,2.2666238682618096,0.22609553337460034,10,10,6,8,8,4,4,6,2
Jacksonville,-0.5782670276711728,2.6266952846486484,8,6,2,6,4,4,8,8,1
Jakarta,2.344626668546293,0.6683620838575115,10,10,4,10,8,2,4,6,2
Johannesburg,2.3517838617552407,1.180389517798623,10,8,4,6,6,2,6,4,2
Kansas City,-0.5782417937386525,2.1132061711300114,8,6,2,6,6,4,8,8,1
Karlsruhe,-0.5303207544676455,-0.5794619663490854,8,6,6,10,8,6,8,6,6
Kathmandu,3.336173442308413,-0.5074599218191032,10,10,6,10,10,2,2,6,2
Kiev,3.560381833187443,-0.38995148859096695,10,10,6,6,8,2,4,2,2
Kingston,2.882795314882067,0.7682992292341487,10,6,6,6,6,2,4,2,2
Knoxville,0.25066914683951314,2.150247372116524,8,8,2,8,6,6,4,8,1
Krakow,1.0564099242147122,-1.36693862308074,10,10,6,10,10,6,6,6,6
Kuala Lumpur,1.3278889670087004,0.753297311247185,10,10,6,6,6,4,4,8,2
Kyoto,-1.890252290835973,0.2277934800371927,4,2,4,8,10,8,8,4,5
Lagos,2.498818141846114,1.286943641622394,8,10,4,10,6,2,2,6,2
La Paz,0.40431942892396433,2.2186111036630765,6,2,4,4,8,2,2,6,5
Las Palmas de Gran Canaria,0.8810391667657006,1.2607612549193583,10,8,2,4,10,4,8,6,4
Las Vegas,-0.0976796108720644,1.5489758591861873,8,6,6,8,4,4,6,8,1
Lausanne,-2.9495894081025873,-0.9039696588165098,6,2,6,10,10,8,10,8,3
Leeds,-0.3452550934299273,-0.6278970438835527,8,6,6,10,8,6,6,6,6
Leipzig,-0.3924321546658682,-1.3665421605652264,10,6,8,10,8,6,10,6,6
Lille,0.6004344106605568,0.9566726517248747,8,6,4,10,8,6,6,6,6
Lima,2.897693695900382,0.6257487774573394,10,10,6,10,6,2,4,4,2
Lisbon,0.5588133472718961,-0.9835459401699739,8,8,6,6,10,6,8,4,4
Liverpool,-0.30324855636516007,-0.5782755634332322,8,8,6,10,8,6,8,6,6
Ljubljana,-0.10265555292831657,-1.8925829720472365,10,8,6,10,10,6,10,6,6
London,-2.5927702661766214,-0.3474744194169318,2,4,6,8,8,10,6,6,3
Los Angeles,-2.4292416475456893,0.9784485135856346,2,6,4,10,6,10,6,8,3
Louisville,-0.16701275708896657,2.1686394189613756,8,8,2,10,4,4,8,8,1
Luxembourg,-2.395576659519581,-0.6485453313256038,4,4,6,10,10,4,10,8,3
Lviv,3.558655794433169,-1.0933876385954475,10,10,6,8,8,2,6,2,2
Lyon,-0.17386927852590603,-0.2336821540595982,8,6,6,6,8,6,8,6,4
Madison,-1.454819824806859,-0.9682097459125413,6,8,6,10,8,6,10,8,6
Madrid,0.2638569209663505,-0.7469628344697111,8,8,6,10,8,6,6,6,6
Malaga,0.4752250040304765,-1.2944213791768286,10,8,6,8,8,4,10,6,6
Malmo,-0.6448027001487227,-0.691987620413146,8,6,6,8,8,4,10,6,6
Managua,0.14244482750572102,2.924227586939494,6,2,2,10,8,2,4,4,5
Manchester,-0.22923105333370836,0.31711154009056064,8,6,6,6,8,6,6,6,4
Manila,2.653188112411087,1.020660812757055,10,10,4,10,8,2,2,6,2
Marseille,0.8746096022819371,0.1602756507874977,8,8,6,6,6,6,4,6,4
Medellin,1.8316133160837609,-0.8321045463266017,10,10,6,10,8,2,8,6,2
Melbourne,-1.6293042368722064,-0.25519754786221577,6,6,6,8,8,8,8,8,3
Memphis,0.08883977219216133,2.6574024807060765,8,6,2,10,4,4,6,8,1
Mexico City,2.6028057634170496,0.8300558102293176,10,10,4,10,6,2,4,4,2
Miami,-1.4698137715514321,1.6437344382578576,4,6,6,6,6,6,8,8,1
Milan,0.20306151507535605,-0.47606384086399434,6,6,6,10,8,6,6,4,6
Milwaukee,-0.908269392412982,0.7243458051650338,8,6,6,8,6,6,8,8,1
Minneapolis-Saint Paul,-1.647855417478877,0.2680252311512885,6,6,6,10,6,6,10,8,1
Minsk,2.2835822075621666,-1.5152484162157294,10,10,6,10,10,2,8,4,2
Montevideo,1.4079213279003508,0.325666452682777,10,8,6,6,6,2,6,6,2
Montreal,-1.0321947666442812,-1.1164609393809029,8,6,6,8,8,8,8,6,6
Moscow,0.9492524269583437,-0.6063316260547408,8,10,6,10,8,6,6,4,6
Mumbai,2.4772524650616594,0.7225328259635182,10,10,4,6,8,2,4,6,2
Munich,-2.052598667401891,-1.464084817190206,6,6,8,4,10,8,10,6,4
Nairobi,2.423187815886498,0.6933686023549651,10,10,6,10,6,2,4,6,2
Nantes,0.07800366768229128,-0.873255508249253,8,6,6,4,8,6,8,6,4
Naples,1.6420379932852305,0.273235711908089,10,6,6,10,8,6,2,4,2
Nashville,-1.1637346603645917,0.8329150742694249,6,6,6,8,6,6,8,8,1
New Orleans,-0.7561005378102461,1.7303056331136377,6,6,6,10,4,6,6,8,1
New York,-2.949527336410222,-0.0291129664548404,2,4,6,10,8,10,6,8,3
Nice,-0.21333126755790424,-0.9202921059975324,8,6,8,10,8,6,8,6,6
Nicosia,1.8508606010710578,-0.7839868717387102,10,8,6,10,10,4,4,4,2
Oklahoma City,-0.3422325599704322,0.4005631508098339,8,8,6,8,6,4,8,8,1
Omaha,-0.6482355035142606,1.322535516976364,8,6,4,10,6,6,8,8,1
Orlando,-0.705392581193831,1.1129211239796954,6,6,6,10,6,4,8,8,1
Osaka,0.2117069654037552,-1.5995589250047766,8,6,6,10,10,6,6,4,6
Oslo,-2.7563364794143825,-0.2709259497781676,4,2,6,10,8,6,10,8,3
Ottawa,-1.1143987423983113,-1.4928800419781674,8,8,6,10,10,6,10,6,6
Oulu,-2.283595831903678,-1.1963982666728088,4,2,8,10,10,6,10,4,3
Oxford,-1.7738042806722811,-1.4054942142634972,4,6,6,10,10,8,8,6,3
Palo Alto,-2.8651610534039236,1.8146534917795896,2,2,4,10,8,4,8,8,5
Panama,-0.9541648222297899,3.4672518964928636,4,2,2,10,8,2,6,8,5
Paris,-1.0919915852645703,0.13680573677958366,4,4,6,8,8,8,6,6,3
Perth,-1.3996483772068848,-0.23296140238956262,6,6,6,10,8,6,10,8,6
Philadelphia,-1.4099366882990734,1.5705561774743377,6,6,6,10,4,8,6,8,1
Phnom Penh,2.2571323958477723,0.5359842761492744,10,10,6,10,8,2,4,6,2
Phoenix,-0.017645119380740794,1.9327602819987408,8,8,6,2,4,6,6,8,4
Phuket,2.5855930347059277,0.3258693199655723,10,8,6,10,6,2,4,4,2
Pittsburgh,-1.3598064426886396,0.8101009347780802,6,6,6,6,6,8,8,8,1
Portland,-3.1393596117734672,2.2648547067885056,2,2,2,10,8,4,8,8,5
Portland,-1.5970659832171599,0.4134950161532261,6,6,6,10,6,6,10,8,1
Porto,0.7503230784503283,-1.309021875885833,10,8,6,10,8,6,8,4,6
Porto Alegre,2.7693554477859137,0.08158155775329794,10,10,6,10,6,2,6,4,2
Prague,0.5454408108267248,-1.1813909541945822,8,8,6,4,10,6,8,6,4
Providence,-2.431204559510791,1.8515691970857988,4,2,4,8,8,6,6,8,5
Quebec,-0.33018274782063195,-1.4976081943446033,10,8,6,10,10,6,8,6,6
Quito,2.387068104087491,-0.013028583543442525,10,8,6,10,8,2,6,4,2
Raleigh,-1.5723250105866171,-0.0908210933626636,8,6,6,4,8,8,10,8,4
Reykjavik,-2.317077813055071,-0.6350293729609279,4,2,6,10,10,6,10,6,3
Richmond,-0.4372884047103071,0.6012908130588915,8,6,6,10,4,4,8,8,1
Riga,0.830998826111112,-1.1827810077884413,10,8,6,10,8,6,8,6,6
Rio De Janeiro,2.682623224880996,0.5970516432253684,10,8,6,8,6,2,4,4,2
Riyadh,1.6033785876616482,0.5781033925806548,10,8,6,6,8,2,4,8,2
Rochester,-0.4652849723028499,1.7592961431304919,8,6,2,8,6,6,6,8,1
Rome,0.4554667146549056,0.16985975279038235,6,6,6,10,8,6,6,4,6
Rotterdam,-0.5211634983420439,-0.9951207651017426,8,6,6,8,10,6,8,6,6
Saint Petersburg,1.6857783186492301,-0.7757765606303504,10,10,6,10,8,6,6,4,2
Salt Lake City,-0.4591574256504245,0.6488617643578911,8,8,6,6,6,6,8,8,4
San Antonio,-0.3278252508104769,0.6417866237338886,8,8,6,10,6,6,8,8,1
San Diego,-1.850087114868842,0.18432020200848656,4,6,6,10,8,6,8,8,3
San Francisco Bay Area,-3.2390882151004337,0.5204142753572838,2,4,6,10,6,10,8,8,3
San Jose,1.4940654856376494,0.4303330032284889,10,8,4,10,8,2,6,6,2
San Juan,2.768449393054029,2.2583187712604933,8,6,2,6,6,2,6,2,2
San Luis Obispo,-2.6237105958285705,2.2986589449685737,2,2,2,4,10,4,8,8,5
San Salvador,3.289061833170911,0.8132414066938864,10,8,6,10,6,2,2,4,2
Santiago,1.6503000961989458,-0.305279286653368,10,8,6,6,8,4,6,4,2
Santo Domingo,2.1617540892910894,0.8954025481071876,10,10,6,8,6,2,4,8,2
Sao Paulo,2.863292075403227,0.9425673288363592,10,8,6,6,6,2,4,4,2
Sarajevo,3.3929863852406243,-0.2769592815071199,10,10,6,4,8,2,4,4,2
Saskatoon,-0.7417179100589042,-0.3711711343227005,8,6,6,4,8,6,8,6,4
Seattle,-2.3510819766040543,0.6027564919680236,4,4,6,10,6,6,8,8,3
Seoul,-1.3937918192611984,-1.1903067487106314,8,4,6,10,10,8,8,6,6
Seville,0.442661888175923,-1.5842630275211083,10,8,6,10,10,6,8,6,6
Shanghai,0.07308544111017737,-0.019423343711947767,6,8,6,8,8,6,4,8,6
Singapore,-3.322139143476564,-0.936634090890783,2,4,6,4,10,10,8,8,3
Skopje,2.893146829118675,-0.6013494857422167,10,10,6,10,8,2,4,6,2
Sofia,2.2163995758274906,-0.8923928138928789,10,10,6,8,8,4,6,4,2
St. Louis,-0.8238657349575074,0.7134202338344868,8,6,6,6,4,6,8,8,1
Stockholm,-1.9511704051632734,-0.9113886960066097,6,6,6,10,8,8,10,6,3
Stuttgart,-0.6579197904898669,-1.4972165840959062,8,6,8,10,10,6,8,6,6
Sydney,-2.5068611303114254,-0.3426740031147534,2,6,6,10,8,8,8,8,3
Taipei,-0.5790956327598182,-1.548307281355087,8,6,6,10,10,6,8,8,6
Tallinn,0.17751357899335563,-2.1374005138118504,10,8,6,10,10,6,8,6,6
Tampa Bay Area,-0.9932095442737263,2.16288384801055,6,6,2,10,6,6,8,8,1
Tampere,-0.7129517988932498,-1.9930284792459243,8,6,8,10,10,6,10,4,6
Tartu,0.06540906059448875,-2.7204439640431146,10,8,8,10,10,6,10,6,6
Tashkent,-0.8466155020443462,2.447061867440528,6,2,2,10,10,2,8,6,5
Tbilisi,2.818991867930977,-1.0342721472315384,10,10,6,6,10,2,4,6,2
Tehran,2.6991819741605596,0.5959453571882903,10,10,4,8,8,2,4,4,2
Tel Aviv,-0.5070234284893317,-0.014710063499930915,6,6,6,6,10,4,8,6,4
The Hague,-0.8180434044891536,-0.9103717356833356,8,6,6,8,10,6,10,6,6
Thessaloniki,1.885326693744308,-1.085149256437197,10,8,6,10,8,4,4,4,2
Tokyo,-0.8757851588121838,-1.7069658268913381,6,4,8,8,10,8,6,4,3
Toronto,-1.7066728923909487,-0.6079528707529802,6,6,6,10,8,8,8,6,3
Toulouse,0.2716599483872783,-0.34769551946074245,8,6,6,10,8,6,6,6,6
Tunis,3.291770023524011,-1.0086369678425766,10,10,6,10,10,2,4,4,2
Turin,1.1633519447476324,-0.2333880530630253,10,6,6,8,8,6,4,4,2
Turku,-0.48358069894653816,-2.2342054078382327,8,6,8,8,10,6,10,4,6
Uppsala,-0.897114582213582,-1.4531554388271593,8,6,6,10,8,6,10,6,6
Utrecht,-1.2358209912501426,-1.5590039119257397,6,6,6,10,10,6,10,6,6
Valencia,0.6769445704218756,-1.2270728123085364,10,8,6,10,8,6,6,6,6
Valletta,-1.2682453778901588,2.8059044402296096,4,2,2,8,10,4,4,6,5
Vancouver,-1.8656906438651624,-0.4852821299691674,6,6,6,6,8,8,10,6,3
Victoria,-1.3635484781705407,-1.0534411387475597,6,6,6,10,8,6,10,6,6
Vienna,-0.9154312095959335,-1.812687301493265,8,6,8,10,10,6,10,6,6
Vilnius,0.4042601244456267,-1.8405874979275396,10,8,6,8,10,4,10,6,6
Warsaw,0.590585595668146,-1.2708026024817598,8,10,6,8,10,6,8,6,6
Washington,-2.4742570695669994,2.0755483130113874,2,4,6,6,4,6,8,8,1
Wellington,-1.4224329424573499,-1.4441709933282603,6,6,8,10,10,6,10,6,6
Winnipeg,-0.23567013351463734,-0.25011826010703486,8,6,6,10,8,6,6,6,6
Wroclaw,1.1180630185200415,-0.9314541149302178,10,10,6,10,10,6,6,6,6
Yerevan,2.9491638093050643,-1.006905925156776,10,10,6,6,10,2,6,4,2
Zagreb,1.452614956202227,-1.2319628999081451,10,8,6,8,10,4,8,4,6
Zurich,-3.560167038700952,-0.8386111878510232,2,2,6,6,10,8,10,8,3
